MTU (CET/CEST),Area,Total Generation Forecast (MW),Total Actual Generation (MW)
23/11/2025 03:45:00 - 23/11/2025 04:00:00,BZN|NL,10431.47,13827.16
23/11/2025 04:00:00 - 23/11/2025 04:15:00,BZN|NL,10316.18,13553.59
23/11/2025 04:15:00 - 23/11/2025 04:30:00,BZN|NL,10249.99,13472.07
23/11/2025 04:30:00 - 23/11/2025 04:45:00,BZN|NL,10211.08,13287.96
23/11/2025 04:45:00 - 23/11/2025 05:00:00,BZN|NL,10203.21,13184.81
23/11/2025 05:00:00 - 23/11/2025 05:15:00,BZN|NL,10134.62,13249.3
23/11/2025 05:15:00 - 23/11/2025 05:30:00,BZN|NL,10088.8,13227.39
23/11/2025 05:30:00 - 23/11/2025 05:45:00,BZN|NL,10128.68,13130.55
23/11/2025 05:45:00 - 23/11/2025 06:00:00,BZN|NL,10258.05,13198.26
23/11/2025 06:00:00 - 23/11/2025 06:15:00,BZN|NL,10476.98,13393.67
23/11/2025 06:15:00 - 23/11/2025 06:30:00,BZN|NL,10556.25,13474.69
23/11/2025 06:30:00 - 23/11/2025 06:45:00,BZN|NL,10587.73,13520.65
23/11/2025 06:45:00 - 23/11/2025 07:00:00,BZN|NL,10685.11,13427.81
23/11/2025 07:00:00 - 23/11/2025 07:15:00,BZN|NL,10895.42,13495.89
23/11/2025 07:15:00 - 23/11/2025 07:30:00,BZN|NL,10985.09,13473.14
23/11/2025 07:30:00 - 23/11/2025 07:45:00,BZN|NL,11117.16,13433.41
23/11/2025 07:45:00 - 23/11/2025 08:00:00,BZN|NL,11135.38,13562.81
23/11/2025 08:00:00 - 23/11/2025 08:15:00,BZN|NL,11316.17,13732.22
23/11/2025 08:15:00 - 23/11/2025 08:30:00,BZN|NL,11567.66,13786.62
23/11/2025 08:30:00 - 23/11/2025 08:45:00,BZN|NL,11678.1,13904.81
23/11/2025 08:45:00 - 23/11/2025 09:00:00,BZN|NL,11753.07,14013.52
23/11/2025 09:00:00 - 23/11/2025 09:15:00,BZN|NL,12011.25,14135.09
23/11/2025 09:15:00 - 23/11/2025 09:30:00,BZN|NL,12193.65,14336.48
23/11/2025 09:30:00 - 23/11/2025 09:45:00,BZN|NL,12415.64,14382.87
23/11/2025 09:45:00 - 23/11/2025 10:00:00,BZN|NL,12593.75,14469.31
23/11/2025 10:00:00 - 23/11/2025 10:15:00,BZN|NL,12865.04,14615.84
23/11/2025 10:15:00 - 23/11/2025 10:30:00,BZN|NL,13139.39,14808.2
23/11/2025 10:30:00 - 23/11/2025 10:45:00,BZN|NL,13341.71,15078.11
23/11/2025 10:45:00 - 23/11/2025 11:00:00,BZN|NL,13615.06,15300.26
23/11/2025 11:00:00 - 23/11/2025 11:15:00,BZN|NL,13894.37,15019.99
23/11/2025 11:15:00 - 23/11/2025 11:30:00,BZN|NL,14093.14,15125.53
23/11/2025 11:30:00 - 23/11/2025 11:45:00,BZN|NL,14364.78,14988.31
23/11/2025 11:45:00 - 23/11/2025 12:00:00,BZN|NL,14551.87,15098.75
23/11/2025 12:00:00 - 23/11/2025 12:15:00,BZN|NL,14751.98,15054.22
23/11/2025 12:15:00 - 23/11/2025 12:30:00,BZN|NL,14790.39,15453.73
23/11/2025 12:30:00 - 23/11/2025 12:45:00,BZN|NL,14887.75,15451.68
23/11/2025 12:45:00 - 23/11/2025 13:00:00,BZN|NL,14879.39,15370.14
23/11/2025 13:00:00 - 23/11/2025 13:15:00,BZN|NL,14914.45,15327.46
23/11/2025 13:15:00 - 23/11/2025 13:30:00,BZN|NL,14990.67,15157.25
23/11/2025 13:30:00 - 23/11/2025 13:45:00,BZN|NL,14791.25,15287.97
23/11/2025 13:45:00 - 23/11/2025 14:00:00,BZN|NL,14627.45,15234.21
23/11/2025 14:00:00 - 23/11/2025 14:15:00,BZN|NL,14443.79,15318.44
23/11/2025 14:15:00 - 23/11/2025 14:30:00,BZN|NL,14212.09,15299.53
23/11/2025 14:30:00 - 23/11/2025 14:45:00,BZN|NL,14081.92,15348.28
23/11/2025 14:45:00 - 23/11/2025 15:00:00,BZN|NL,14235.98,15364.34
23/11/2025 15:00:00 - 23/11/2025 15:15:00,BZN|NL,14450.47,15584.68
23/11/2025 15:15:00 - 23/11/2025 15:30:00,BZN|NL,14690.43,15771.35
23/11/2025 15:30:00 - 23/11/2025 15:45:00,BZN|NL,14568.53,15857.85
23/11/2025 15:45:00 - 23/11/2025 16:00:00,BZN|NL,14489.22,15818.67
23/11/2025 16:00:00 - 23/11/2025 16:15:00,BZN|NL,14733.58,15726.17
23/11/2025 16:15:00 - 23/11/2025 16:30:00,BZN|NL,14864.93,15828.36
23/11/2025 16:30:00 - 23/11/2025 16:45:00,BZN|NL,15005.04,16026.61
23/11/2025 16:45:00 - 23/11/2025 17:00:00,BZN|NL,15201.11,16221.9
23/11/2025 17:00:00 - 23/11/2025 17:15:00,BZN|NL,15394.78,16636.03
23/11/2025 17:15:00 - 23/11/2025 17:30:00,BZN|NL,15556.83,16670.48
23/11/2025 17:30:00 - 23/11/2025 17:45:00,BZN|NL,15552.8,16850.79
23/11/2025 17:45:00 - 23/11/2025 18:00:00,BZN|NL,15482.06,16910.92
23/11/2025 18:00:00 - 23/11/2025 18:15:00,BZN|NL,15650.11,17013.45
23/11/2025 18:15:00 - 23/11/2025 18:30:00,BZN|NL,15770.32,16928.97
23/11/2025 18:30:00 - 23/11/2025 18:45:00,BZN|NL,15709.95,16838.91
23/11/2025 18:45:00 - 23/11/2025 19:00:00,BZN|NL,15671.13,16612.78
23/11/2025 19:00:00 - 23/11/2025 19:15:00,BZN|NL,15696.08,16335.26
23/11/2025 19:15:00 - 23/11/2025 19:30:00,BZN|NL,15723.03,16102.12
23/11/2025 19:30:00 - 23/11/2025 19:45:00,BZN|NL,15660.2,15948.17
23/11/2025 19:45:00 - 23/11/2025 20:00:00,BZN|NL,15542.26,15672.9
23/11/2025 20:00:00 - 23/11/2025 20:15:00,BZN|NL,15383.47,15626.17
23/11/2025 20:15:00 - 23/11/2025 20:30:00,BZN|NL,15419.69,15265.21
23/11/2025 20:30:00 - 23/11/2025 20:45:00,BZN|NL,15166.54,14994.93
23/11/2025 20:45:00 - 23/11/2025 21:00:00,BZN|NL,15007.01,14970.48
23/11/2025 21:00:00 - 23/11/2025 21:15:00,BZN|NL,14566.81,14782.78
23/11/2025 21:15:00 - 23/11/2025 21:30:00,BZN|NL,14071.85,14342.89
23/11/2025 21:30:00 - 23/11/2025 21:45:00,BZN|NL,13708.3,14155.43
23/11/2025 21:45:00 - 23/11/2025 22:00:00,BZN|NL,13536.54,14040.17
23/11/2025 22:00:00 - 23/11/2025 22:15:00,BZN|NL,13058.78,13713.44
23/11/2025 22:15:00 - 23/11/2025 22:30:00,BZN|NL,12698.16,13742.22
23/11/2025 22:30:00 - 23/11/2025 22:45:00,BZN|NL,12554.71,13834.56
23/11/2025 22:45:00 - 23/11/2025 23:00:00,BZN|NL,12373.23,13659.65
23/11/2025 23:00:00 - 23/11/2025 23:15:00,BZN|NL,11744.38,13298.89
23/11/2025 23:15:00 - 23/11/2025 23:30:00,BZN|NL,11231.11,13032.59
23/11/2025 23:30:00 - 23/11/2025 23:45:00,BZN|NL,10896.06,12876.93
23/11/2025 23:45:00 - 24/11/2025 00:00:00,BZN|NL,10661.02,12868.24
24/11/2025 00:00:00 - 24/11/2025 00:15:00,BZN|NL,9342.41,12667.66
24/11/2025 00:15:00 - 24/11/2025 00:30:00,BZN|NL,9045.95,12607.55
24/11/2025 00:30:00 - 24/11/2025 00:45:00,BZN|NL,8863.57,12371.74
24/11/2025 00:45:00 - 24/11/2025 01:00:00,BZN|NL,8713.84,12188.88
24/11/2025 01:00:00 - 24/11/2025 01:15:00,BZN|NL,8637.08,12221.79
24/11/2025 01:15:00 - 24/11/2025 01:30:00,BZN|NL,8590.53,12192.37
24/11/2025 01:30:00 - 24/11/2025 01:45:00,BZN|NL,8603.58,12079.97
24/11/2025 01:45:00 - 24/11/2025 02:00:00,BZN|NL,8628.01,12018.87
24/11/2025 02:00:00 - 24/11/2025 02:15:00,BZN|NL,8575.72,12052.17
24/11/2025 02:15:00 - 24/11/2025 02:30:00,BZN|NL,8799.38,11917.51
24/11/2025 02:30:00 - 24/11/2025 02:45:00,BZN|NL,8937.75,11918.75
24/11/2025 02:45:00 - 24/11/2025 03:00:00,BZN|NL,9173.53,12003.91
24/11/2025 03:00:00 - 24/11/2025 03:15:00,BZN|NL,9185.93,12129.08
24/11/2025 03:15:00 - 24/11/2025 03:30:00,BZN|NL,9206.63,12061.98
24/11/2025 03:30:00 - 24/11/2025 03:45:00,BZN|NL,9277.32,11828.18
24/11/2025 03:45:00 - 24/11/2025 04:00:00,BZN|NL,9381.77,11554.89
24/11/2025 04:00:00 - 24/11/2025 04:15:00,BZN|NL,9414.9,11438.42
24/11/2025 04:15:00 - 24/11/2025 04:30:00,BZN|NL,9530.53,11619.42
24/11/2025 04:30:00 - 24/11/2025 04:45:00,BZN|NL,9594.73,11418.55
24/11/2025 04:45:00 - 24/11/2025 05:00:00,BZN|NL,9731.31,11521.15
24/11/2025 05:00:00 - 24/11/2025 05:15:00,BZN|NL,10031.44,11838.49
24/11/2025 05:15:00 - 24/11/2025 05:30:00,BZN|NL,10315.22,12253.08
24/11/2025 05:30:00 - 24/11/2025 05:45:00,BZN|NL,10519.26,12671.41
24/11/2025 05:45:00 - 24/11/2025 06:00:00,BZN|NL,10831.82,13384.99
24/11/2025 06:00:00 - 24/11/2025 06:15:00,BZN|NL,11285.54,14003.29
24/11/2025 06:15:00 - 24/11/2025 06:30:00,BZN|NL,11818.01,14856.31
24/11/2025 06:30:00 - 24/11/2025 06:45:00,BZN|NL,12168.86,15400.71
24/11/2025 06:45:00 - 24/11/2025 07:00:00,BZN|NL,12580.4,16212.51
24/11/2025 07:00:00 - 24/11/2025 07:15:00,BZN|NL,13163.62,16836.82
24/11/2025 07:15:00 - 24/11/2025 07:30:00,BZN|NL,13494.54,17206.68
24/11/2025 07:30:00 - 24/11/2025 07:45:00,BZN|NL,13620.88,17959.78
24/11/2025 07:45:00 - 24/11/2025 08:00:00,BZN|NL,13775.71,18325.16
24/11/2025 08:00:00 - 24/11/2025 08:15:00,BZN|NL,13872.38,18871.12
24/11/2025 08:15:00 - 24/11/2025 08:30:00,BZN|NL,13898.77,19348.46
24/11/2025 08:30:00 - 24/11/2025 08:45:00,BZN|NL,13854.44,19611.45
24/11/2025 08:45:00 - 24/11/2025 09:00:00,BZN|NL,13905.58,19971.05
24/11/2025 09:00:00 - 24/11/2025 09:15:00,BZN|NL,13906.02,20194.76
24/11/2025 09:15:00 - 24/11/2025 09:30:00,BZN|NL,13889.58,20309.31
24/11/2025 09:30:00 - 24/11/2025 09:45:00,BZN|NL,13910.16,20545.34
24/11/2025 09:45:00 - 24/11/2025 10:00:00,BZN|NL,13943.02,20479.4
24/11/2025 10:00:00 - 24/11/2025 10:15:00,BZN|NL,13861.02,20655.17
24/11/2025 10:15:00 - 24/11/2025 10:30:00,BZN|NL,13788.94,20711.89
24/11/2025 10:30:00 - 24/11/2025 10:45:00,BZN|NL,13654.98,20781.22
24/11/2025 10:45:00 - 24/11/2025 11:00:00,BZN|NL,13430.14,20594.08
24/11/2025 11:00:00 - 24/11/2025 11:15:00,BZN|NL,12752,20499.96
24/11/2025 11:15:00 - 24/11/2025 11:30:00,BZN|NL,12432.9,20526.08
24/11/2025 11:30:00 - 24/11/2025 11:45:00,BZN|NL,12298.82,20411.12
24/11/2025 11:45:00 - 24/11/2025 12:00:00,BZN|NL,12384.25,20204.44
24/11/2025 12:00:00 - 24/11/2025 12:15:00,BZN|NL,12612.2,19975.46
24/11/2025 12:15:00 - 24/11/2025 12:30:00,BZN|NL,12571.58,19826.54
24/11/2025 12:30:00 - 24/11/2025 12:45:00,BZN|NL,12495.01,19864.62
24/11/2025 12:45:00 - 24/11/2025 13:00:00,BZN|NL,12402.12,19666.87
24/11/2025 13:00:00 - 24/11/2025 13:15:00,BZN|NL,12073.38,19653.29
24/11/2025 13:15:00 - 24/11/2025 13:30:00,BZN|NL,12080.07,19517.39
24/11/2025 13:30:00 - 24/11/2025 13:45:00,BZN|NL,12337.92,19086.15
24/11/2025 13:45:00 - 24/11/2025 14:00:00,BZN|NL,12433.53,18795.03
24/11/2025 14:00:00 - 24/11/2025 14:15:00,BZN|NL,12737.31,18639.05
24/11/2025 14:15:00 - 24/11/2025 14:30:00,BZN|NL,12804.59,18625.09
24/11/2025 14:30:00 - 24/11/2025 14:45:00,BZN|NL,12911.73,18396.88
24/11/2025 14:45:00 - 24/11/2025 15:00:00,BZN|NL,13270.82,17954.97
24/11/2025 15:00:00 - 24/11/2025 15:15:00,BZN|NL,13702.15,17440.34
24/11/2025 15:15:00 - 24/11/2025 15:30:00,BZN|NL,13863.58,17108.27
24/11/2025 15:30:00 - 24/11/2025 15:45:00,BZN|NL,14109.73,17119.07
24/11/2025 15:45:00 - 24/11/2025 16:00:00,BZN|NL,14494.61,16807.39
24/11/2025 16:00:00 - 24/11/2025 16:15:00,BZN|NL,14950.05,16621.96
24/11/2025 16:15:00 - 24/11/2025 16:30:00,BZN|NL,15190.38,16390.79
24/11/2025 16:30:00 - 24/11/2025 16:45:00,BZN|NL,15296.08,16616.16
24/11/2025 16:45:00 - 24/11/2025 17:00:00,BZN|NL,15205.15,16633.02
24/11/2025 17:00:00 - 24/11/2025 17:15:00,BZN|NL,15402.51,16766.33
24/11/2025 17:15:00 - 24/11/2025 17:30:00,BZN|NL,15598.59,16956.16
24/11/2025 17:30:00 - 24/11/2025 17:45:00,BZN|NL,15742.92,16823.86
24/11/2025 17:45:00 - 24/11/2025 18:00:00,BZN|NL,15713.85,16710.09
24/11/2025 18:00:00 - 24/11/2025 18:15:00,BZN|NL,15608.09,16743.19
24/11/2025 18:15:00 - 24/11/2025 18:30:00,BZN|NL,15456.74,16647.65
24/11/2025 18:30:00 - 24/11/2025 18:45:00,BZN|NL,15349.63,16607.75
24/11/2025 18:45:00 - 24/11/2025 19:00:00,BZN|NL,15290.6,16587.16
24/11/2025 19:00:00 - 24/11/2025 19:15:00,BZN|NL,15168.69,16635.28
24/11/2025 19:15:00 - 24/11/2025 19:30:00,BZN|NL,15115.02,16593.86
24/11/2025 19:30:00 - 24/11/2025 19:45:00,BZN|NL,14893.84,16621.98
24/11/2025 19:45:00 - 24/11/2025 20:00:00,BZN|NL,14476.51,16609.82
24/11/2025 20:00:00 - 24/11/2025 20:15:00,BZN|NL,14124.32,16525.12
24/11/2025 20:15:00 - 24/11/2025 20:30:00,BZN|NL,13959.45,16522.48
24/11/2025 20:30:00 - 24/11/2025 20:45:00,BZN|NL,13812.32,16396.28
24/11/2025 20:45:00 - 24/11/2025 21:00:00,BZN|NL,13529.72,16317.85
24/11/2025 21:00:00 - 24/11/2025 21:15:00,BZN|NL,13171.4,16146.74
24/11/2025 21:15:00 - 24/11/2025 21:30:00,BZN|NL,12955.97,16046.11
24/11/2025 21:30:00 - 24/11/2025 21:45:00,BZN|NL,12767.38,16022.97
24/11/2025 21:45:00 - 24/11/2025 22:00:00,BZN|NL,12545.98,15932.65
24/11/2025 22:00:00 - 24/11/2025 22:15:00,BZN|NL,12280.01,15924.55
24/11/2025 22:15:00 - 24/11/2025 22:30:00,BZN|NL,12027.88,15959.64
24/11/2025 22:30:00 - 24/11/2025 22:45:00,BZN|NL,11649.14,15914.95
24/11/2025 22:45:00 - 24/11/2025 23:00:00,BZN|NL,11346.19,15649.68
24/11/2025 23:00:00 - 24/11/2025 23:15:00,BZN|NL,10998.67,15336.32
24/11/2025 23:15:00 - 24/11/2025 23:30:00,BZN|NL,10657.02,15168.23
24/11/2025 23:30:00 - 24/11/2025 23:45:00,BZN|NL,10499.26,14976.64
24/11/2025 23:45:00 - 25/11/2025 00:00:00,BZN|NL,10254.04,14718.03
25/11/2025 00:00:00 - 25/11/2025 00:15:00,BZN|NL,10098.35,14384.56
25/11/2025 00:15:00 - 25/11/2025 00:30:00,BZN|NL,9873.65,14294.53
25/11/2025 00:30:00 - 25/11/2025 00:45:00,BZN|NL,9845.71,14288.2
25/11/2025 00:45:00 - 25/11/2025 01:00:00,BZN|NL,9853.81,14154.1
25/11/2025 01:00:00 - 25/11/2025 01:15:00,BZN|NL,9842.68,14121.75
25/11/2025 01:15:00 - 25/11/2025 01:30:00,BZN|NL,9774.47,14139.7
25/11/2025 01:30:00 - 25/11/2025 01:45:00,BZN|NL,9720.03,14028.99
25/11/2025 01:45:00 - 25/11/2025 02:00:00,BZN|NL,9746.97,13924.45
25/11/2025 02:00:00 - 25/11/2025 02:15:00,BZN|NL,9758.16,13643.13
25/11/2025 02:15:00 - 25/11/2025 02:30:00,BZN|NL,9698.28,13595.7
25/11/2025 02:30:00 - 25/11/2025 02:45:00,BZN|NL,9714.79,13533.95
25/11/2025 02:45:00 - 25/11/2025 03:00:00,BZN|NL,9668.81,13509.2
25/11/2025 03:00:00 - 25/11/2025 03:15:00,BZN|NL,9617.88,13625.31
25/11/2025 03:15:00 - 25/11/2025 03:30:00,BZN|NL,9666.96,13525.01
25/11/2025 03:30:00 - 25/11/2025 03:45:00,BZN|NL,9646.21,13642.38
25/11/2025 03:45:00 - 25/11/2025 04:00:00,BZN|NL,9530.65,14066.88
25/11/2025 04:00:00 - 25/11/2025 04:15:00,BZN|NL,9494.63,14302.36
25/11/2025 04:15:00 - 25/11/2025 04:30:00,BZN|NL,9368.38,14673.78
25/11/2025 04:30:00 - 25/11/2025 04:45:00,BZN|NL,9378.57,15080.02
25/11/2025 04:45:00 - 25/11/2025 05:00:00,BZN|NL,9467.2,15377.7
25/11/2025 05:00:00 - 25/11/2025 05:15:00,BZN|NL,9592.72,15991.44
25/11/2025 05:15:00 - 25/11/2025 05:30:00,BZN|NL,9681.29,16698.75
25/11/2025 05:30:00 - 25/11/2025 05:45:00,BZN|NL,9764.74,17184.55
25/11/2025 05:45:00 - 25/11/2025 06:00:00,BZN|NL,10046.07,17667.28
25/11/2025 06:00:00 - 25/11/2025 06:15:00,BZN|NL,10466.83,17734.27
25/11/2025 06:15:00 - 25/11/2025 06:30:00,BZN|NL,10951.41,18491.34
25/11/2025 06:30:00 - 25/11/2025 06:45:00,BZN|NL,11396.42,18996.98
25/11/2025 06:45:00 - 25/11/2025 07:00:00,BZN|NL,11865.2,19595.83
25/11/2025 07:00:00 - 25/11/2025 07:15:00,BZN|NL,12464.51,20066.57
25/11/2025 07:15:00 - 25/11/2025 07:30:00,BZN|NL,12782.16,20640.34
25/11/2025 07:30:00 - 25/11/2025 07:45:00,BZN|NL,13016.7,20889.75
25/11/2025 07:45:00 - 25/11/2025 08:00:00,BZN|NL,13230.32,21417.89
25/11/2025 08:00:00 - 25/11/2025 08:15:00,BZN|NL,13356.96,21819.7
25/11/2025 08:15:00 - 25/11/2025 08:30:00,BZN|NL,13297.96,21936.55
25/11/2025 08:30:00 - 25/11/2025 08:45:00,BZN|NL,13308.09,22143.66
25/11/2025 08:45:00 - 25/11/2025 09:00:00,BZN|NL,13288.63,22385.66
25/11/2025 09:00:00 - 25/11/2025 09:15:00,BZN|NL,13524.14,22636.42
25/11/2025 09:15:00 - 25/11/2025 09:30:00,BZN|NL,13402.44,22631.72
25/11/2025 09:30:00 - 25/11/2025 09:45:00,BZN|NL,13421.31,22564.42
25/11/2025 09:45:00 - 25/11/2025 10:00:00,BZN|NL,13270.37,22608.63
25/11/2025 10:00:00 - 25/11/2025 10:15:00,BZN|NL,13210.57,22783.36
25/11/2025 10:15:00 - 25/11/2025 10:30:00,BZN|NL,13098.91,22769.6
25/11/2025 10:30:00 - 25/11/2025 10:45:00,BZN|NL,13107.17,22667.87
25/11/2025 10:45:00 - 25/11/2025 11:00:00,BZN|NL,13032.23,22764.48
25/11/2025 11:00:00 - 25/11/2025 11:15:00,BZN|NL,12793.72,22584.55
25/11/2025 11:15:00 - 25/11/2025 11:30:00,BZN|NL,12663.52,22400.4
25/11/2025 11:30:00 - 25/11/2025 11:45:00,BZN|NL,12551.37,22324.95
25/11/2025 11:45:00 - 25/11/2025 12:00:00,BZN|NL,12523.19,22410.85
25/11/2025 12:00:00 - 25/11/2025 12:15:00,BZN|NL,12730.95,22703.16
25/11/2025 12:15:00 - 25/11/2025 12:30:00,BZN|NL,12727.58,22381
25/11/2025 12:30:00 - 25/11/2025 12:45:00,BZN|NL,12772.73,22298.72
25/11/2025 12:45:00 - 25/11/2025 13:00:00,BZN|NL,12901.49,22278.62
25/11/2025 13:00:00 - 25/11/2025 13:15:00,BZN|NL,13145.84,22449.08
25/11/2025 13:15:00 - 25/11/2025 13:30:00,BZN|NL,13430.32,22535.91
25/11/2025 13:30:00 - 25/11/2025 13:45:00,BZN|NL,13561.99,22548.61
25/11/2025 13:45:00 - 25/11/2025 14:00:00,BZN|NL,13612,22610.13
25/11/2025 14:00:00 - 25/11/2025 14:15:00,BZN|NL,13966.91,23275.34
25/11/2025 14:15:00 - 25/11/2025 14:30:00,BZN|NL,14066.68,23317.81
25/11/2025 14:30:00 - 25/11/2025 14:45:00,BZN|NL,14136.06,23148.4
25/11/2025 14:45:00 - 25/11/2025 15:00:00,BZN|NL,14158.59,23027.43
25/11/2025 15:00:00 - 25/11/2025 15:15:00,BZN|NL,14151.4,22837.81
25/11/2025 15:15:00 - 25/11/2025 15:30:00,BZN|NL,14212.73,22717.29
25/11/2025 15:30:00 - 25/11/2025 15:45:00,BZN|NL,14383.85,22744.17
25/11/2025 15:45:00 - 25/11/2025 16:00:00,BZN|NL,14575.83,22809.09
25/11/2025 16:00:00 - 25/11/2025 16:15:00,BZN|NL,14455.04,22715.21
25/11/2025 16:15:00 - 25/11/2025 16:30:00,BZN|NL,14610.81,22632.42
25/11/2025 16:30:00 - 25/11/2025 16:45:00,BZN|NL,14589.71,22850.61
25/11/2025 16:45:00 - 25/11/2025 17:00:00,BZN|NL,14557.99,22788.49
25/11/2025 17:00:00 - 25/11/2025 17:15:00,BZN|NL,14649.33,22920.4
25/11/2025 17:15:00 - 25/11/2025 17:30:00,BZN|NL,14713.62,23093.57
25/11/2025 17:30:00 - 25/11/2025 17:45:00,BZN|NL,14757.19,22991.22
25/11/2025 17:45:00 - 25/11/2025 18:00:00,BZN|NL,14943.69,22869.47
25/11/2025 18:00:00 - 25/11/2025 18:15:00,BZN|NL,15114.97,22656.09
25/11/2025 18:15:00 - 25/11/2025 18:30:00,BZN|NL,15175.58,22531.65
25/11/2025 18:30:00 - 25/11/2025 18:45:00,BZN|NL,15032.38,22300.87
25/11/2025 18:45:00 - 25/11/2025 19:00:00,BZN|NL,14851.46,22187.69
25/11/2025 19:00:00 - 25/11/2025 19:15:00,BZN|NL,14728.08,22272.74
25/11/2025 19:15:00 - 25/11/2025 19:30:00,BZN|NL,14641.26,22059
25/11/2025 19:30:00 - 25/11/2025 19:45:00,BZN|NL,14377.33,21956.8
25/11/2025 19:45:00 - 25/11/2025 20:00:00,BZN|NL,14017.42,22055.03
25/11/2025 20:00:00 - 25/11/2025 20:15:00,BZN|NL,13608.69,22028.01
25/11/2025 20:15:00 - 25/11/2025 20:30:00,BZN|NL,13279.25,21753.36
25/11/2025 20:30:00 - 25/11/2025 20:45:00,BZN|NL,13054.74,21343.77
25/11/2025 20:45:00 - 25/11/2025 21:00:00,BZN|NL,12827.8,21107.04
25/11/2025 21:00:00 - 25/11/2025 21:15:00,BZN|NL,12682.77,20912.81
25/11/2025 21:15:00 - 25/11/2025 21:30:00,BZN|NL,12517.08,20870.02
25/11/2025 21:30:00 - 25/11/2025 21:45:00,BZN|NL,12262.23,20704.31
25/11/2025 21:45:00 - 25/11/2025 22:00:00,BZN|NL,12038.11,20749.35
25/11/2025 22:00:00 - 25/11/2025 22:15:00,BZN|NL,11793.14,20298.15
25/11/2025 22:15:00 - 25/11/2025 22:30:00,BZN|NL,11737.95,20156.65
25/11/2025 22:30:00 - 25/11/2025 22:45:00,BZN|NL,11564.04,20025.36
25/11/2025 22:45:00 - 25/11/2025 23:00:00,BZN|NL,11428.68,19561.61
25/11/2025 23:00:00 - 25/11/2025 23:15:00,BZN|NL,11220.34,19407.05
25/11/2025 23:15:00 - 25/11/2025 23:30:00,BZN|NL,11090.62,19239.46
25/11/2025 23:30:00 - 25/11/2025 23:45:00,BZN|NL,10926.77,18906.72
25/11/2025 23:45:00 - 26/11/2025 00:00:00,BZN|NL,10810.92,18664.61
26/11/2025 00:00:00 - 26/11/2025 00:15:00,BZN|NL,10657.54,18156.43
26/11/2025 00:15:00 - 26/11/2025 00:30:00,BZN|NL,10571.48,17881.38
26/11/2025 00:30:00 - 26/11/2025 00:45:00,BZN|NL,10424.34,17654.52
26/11/2025 00:45:00 - 26/11/2025 01:00:00,BZN|NL,10288.3,17590.18
26/11/2025 01:00:00 - 26/11/2025 01:15:00,BZN|NL,10012.97,17490.04
26/11/2025 01:15:00 - 26/11/2025 01:30:00,BZN|NL,9967.15,17130.27
26/11/2025 01:30:00 - 26/11/2025 01:45:00,BZN|NL,10028.13,16672.1
26/11/2025 01:45:00 - 26/11/2025 02:00:00,BZN|NL,10050.13,16448.55
26/11/2025 02:00:00 - 26/11/2025 02:15:00,BZN|NL,10016,16459.22
26/11/2025 02:15:00 - 26/11/2025 02:30:00,BZN|NL,10025.26,16286.09
26/11/2025 02:30:00 - 26/11/2025 02:45:00,BZN|NL,10034.69,16106.63
26/11/2025 02:45:00 - 26/11/2025 03:00:00,BZN|NL,9957.52,15912.88
26/11/2025 03:00:00 - 26/11/2025 03:15:00,BZN|NL,9871.64,15781.37
26/11/2025 03:15:00 - 26/11/2025 03:30:00,BZN|NL,9839.47,15632.16
26/11/2025 03:30:00 - 26/11/2025 03:45:00,BZN|NL,9777.88,15549.57
26/11/2025 03:45:00 - 26/11/2025 04:00:00,BZN|NL,9665.02,15492.77
26/11/2025 04:00:00 - 26/11/2025 04:15:00,BZN|NL,9641.82,15443.96
26/11/2025 04:15:00 - 26/11/2025 04:30:00,BZN|NL,9577.08,15442.76
26/11/2025 04:30:00 - 26/11/2025 04:45:00,BZN|NL,9642.01,15473.1
26/11/2025 04:45:00 - 26/11/2025 05:00:00,BZN|NL,9526.23,15499.32
26/11/2025 05:00:00 - 26/11/2025 05:15:00,BZN|NL,9501.97,15713.61
26/11/2025 05:15:00 - 26/11/2025 05:30:00,BZN|NL,9694.68,16002.94
26/11/2025 05:30:00 - 26/11/2025 05:45:00,BZN|NL,9667.37,16179.1
26/11/2025 05:45:00 - 26/11/2025 06:00:00,BZN|NL,9693.85,16331.94
26/11/2025 06:00:00 - 26/11/2025 06:15:00,BZN|NL,9871.31,16562.43
26/11/2025 06:15:00 - 26/11/2025 06:30:00,BZN|NL,10309.62,16598.99
26/11/2025 06:30:00 - 26/11/2025 06:45:00,BZN|NL,10739.37,16741.14
26/11/2025 06:45:00 - 26/11/2025 07:00:00,BZN|NL,11242.73,16694.29
26/11/2025 07:00:00 - 26/11/2025 07:15:00,BZN|NL,11657.28,16778.4
26/11/2025 07:15:00 - 26/11/2025 07:30:00,BZN|NL,11906.65,16886.52
26/11/2025 07:30:00 - 26/11/2025 07:45:00,BZN|NL,12024.58,16816.27
26/11/2025 07:45:00 - 26/11/2025 08:00:00,BZN|NL,12102.72,16830.46
26/11/2025 08:00:00 - 26/11/2025 08:15:00,BZN|NL,11970.05,16798.27
26/11/2025 08:15:00 - 26/11/2025 08:30:00,BZN|NL,11988.27,16865.66
26/11/2025 08:30:00 - 26/11/2025 08:45:00,BZN|NL,11965.43,17123.49
26/11/2025 08:45:00 - 26/11/2025 09:00:00,BZN|NL,11954.33,17118.3
26/11/2025 09:00:00 - 26/11/2025 09:15:00,BZN|NL,12001.61,17210.73
