MTU (CET/CEST),Area,Day-ahead onshore wind (MW),Intraday onshore wind (MW),Actual onshore wind (MW)
19/12/2025 18:45:00 - 19/12/2025 19:00:00,BZN|NL,1380,1380,1310.49
19/12/2025 19:00:00 - 19/12/2025 19:15:00,BZN|NL,1388,1388,1392.64
19/12/2025 19:15:00 - 19/12/2025 19:30:00,BZN|NL,1383,1383,1415.89
19/12/2025 19:30:00 - 19/12/2025 19:45:00,BZN|NL,1364,1364,1423.89
19/12/2025 19:45:00 - 19/12/2025 20:00:00,BZN|NL,1345,1345,1416.36
19/12/2025 20:00:00 - 19/12/2025 20:15:00,BZN|NL,1328,1328,1446.04
19/12/2025 20:15:00 - 19/12/2025 20:30:00,BZN|NL,1309,1309,1454.05
19/12/2025 20:30:00 - 19/12/2025 20:45:00,BZN|NL,1290,1290,1461.51
19/12/2025 20:45:00 - 19/12/2025 21:00:00,BZN|NL,1272,1272,1397.05
19/12/2025 21:00:00 - 19/12/2025 21:15:00,BZN|NL,1253,1253,1349.62
19/12/2025 21:15:00 - 19/12/2025 21:30:00,BZN|NL,1234,1234,1348.19
19/12/2025 21:30:00 - 19/12/2025 21:45:00,BZN|NL,1212,1212,1304.38
19/12/2025 21:45:00 - 19/12/2025 22:00:00,BZN|NL,1190,1190,1222.91
19/12/2025 22:00:00 - 19/12/2025 22:15:00,BZN|NL,1169,1169,1179.89
19/12/2025 22:15:00 - 19/12/2025 22:30:00,BZN|NL,1137,1137,1126.01
19/12/2025 22:30:00 - 19/12/2025 22:45:00,BZN|NL,1096,1096,1071.68
19/12/2025 22:45:00 - 19/12/2025 23:00:00,BZN|NL,1056,1056,1011.86
19/12/2025 23:00:00 - 19/12/2025 23:15:00,BZN|NL,1018,1018,940.38
19/12/2025 23:15:00 - 19/12/2025 23:30:00,BZN|NL,978,978,932.66
19/12/2025 23:30:00 - 19/12/2025 23:45:00,BZN|NL,938,938,901.38
19/12/2025 23:45:00 - 20/12/2025 00:00:00,BZN|NL,899,899,861.68
20/12/2025 00:00:00 - 20/12/2025 00:15:00,BZN|NL,1448,1448,868.48
20/12/2025 00:15:00 - 20/12/2025 00:30:00,BZN|NL,1421,1421,859.64
20/12/2025 00:30:00 - 20/12/2025 00:45:00,BZN|NL,1390,1390,836.06
20/12/2025 00:45:00 - 20/12/2025 01:00:00,BZN|NL,1361,1361,808.69
20/12/2025 01:00:00 - 20/12/2025 01:15:00,BZN|NL,1330,1330,771.15
20/12/2025 01:15:00 - 20/12/2025 01:30:00,BZN|NL,1295,1295,756.86
20/12/2025 01:30:00 - 20/12/2025 01:45:00,BZN|NL,1263,1263,732.9
20/12/2025 01:45:00 - 20/12/2025 02:00:00,BZN|NL,1227,1227,710.26
20/12/2025 02:00:00 - 20/12/2025 02:15:00,BZN|NL,1193,1193,714.21
20/12/2025 02:15:00 - 20/12/2025 02:30:00,BZN|NL,1160,1160,694.42
20/12/2025 02:30:00 - 20/12/2025 02:45:00,BZN|NL,1128,1128,657.45
20/12/2025 02:45:00 - 20/12/2025 03:00:00,BZN|NL,1094,1094,614.6
20/12/2025 03:00:00 - 20/12/2025 03:15:00,BZN|NL,1061,1061,584.98
20/12/2025 03:15:00 - 20/12/2025 03:30:00,BZN|NL,1032,1032,549.79
20/12/2025 03:30:00 - 20/12/2025 03:45:00,BZN|NL,999,999,517.41
20/12/2025 03:45:00 - 20/12/2025 04:00:00,BZN|NL,968,968,510.54
20/12/2025 04:00:00 - 20/12/2025 04:15:00,BZN|NL,937,937,493.94
20/12/2025 04:15:00 - 20/12/2025 04:30:00,BZN|NL,905,905,477.62
20/12/2025 04:30:00 - 20/12/2025 04:45:00,BZN|NL,870,870,445.51
20/12/2025 04:45:00 - 20/12/2025 05:00:00,BZN|NL,834,834,400.98
20/12/2025 05:00:00 - 20/12/2025 05:15:00,BZN|NL,799,799,346.63
20/12/2025 05:15:00 - 20/12/2025 05:30:00,BZN|NL,765,765,328.13
20/12/2025 05:30:00 - 20/12/2025 05:45:00,BZN|NL,734,734,315.57
20/12/2025 05:45:00 - 20/12/2025 06:00:00,BZN|NL,702,702,287.05
20/12/2025 06:00:00 - 20/12/2025 06:15:00,BZN|NL,668,668,268.45
20/12/2025 06:15:00 - 20/12/2025 06:30:00,BZN|NL,642,642,244.54
20/12/2025 06:30:00 - 20/12/2025 06:45:00,BZN|NL,613,613,209.96
20/12/2025 06:45:00 - 20/12/2025 07:00:00,BZN|NL,586,586,203.75
20/12/2025 07:00:00 - 20/12/2025 07:15:00,BZN|NL,561,561,175.11
20/12/2025 07:15:00 - 20/12/2025 07:30:00,BZN|NL,542,542,171.13
20/12/2025 07:30:00 - 20/12/2025 07:45:00,BZN|NL,523,523,160.46
20/12/2025 07:45:00 - 20/12/2025 08:00:00,BZN|NL,507,507,152.03
20/12/2025 08:00:00 - 20/12/2025 08:15:00,BZN|NL,489,489,158.76
20/12/2025 08:15:00 - 20/12/2025 08:30:00,BZN|NL,478,478,138.48
20/12/2025 08:30:00 - 20/12/2025 08:45:00,BZN|NL,470,470,137.4
20/12/2025 08:45:00 - 20/12/2025 09:00:00,BZN|NL,459,459,130.06
20/12/2025 09:00:00 - 20/12/2025 09:15:00,BZN|NL,450,450,127.83
20/12/2025 09:15:00 - 20/12/2025 09:30:00,BZN|NL,444,444,119.47
20/12/2025 09:30:00 - 20/12/2025 09:45:00,BZN|NL,441,441,133.5
20/12/2025 09:45:00 - 20/12/2025 10:00:00,BZN|NL,439,439,159.73
20/12/2025 10:00:00 - 20/12/2025 10:15:00,BZN|NL,435,435,153.74
20/12/2025 10:15:00 - 20/12/2025 10:30:00,BZN|NL,427,427,154.58
20/12/2025 10:30:00 - 20/12/2025 10:45:00,BZN|NL,410,410,162.32
20/12/2025 10:45:00 - 20/12/2025 11:00:00,BZN|NL,398,398,165.33
20/12/2025 11:00:00 - 20/12/2025 11:15:00,BZN|NL,384,384,173.38
20/12/2025 11:15:00 - 20/12/2025 11:30:00,BZN|NL,373,373,181.16
20/12/2025 11:30:00 - 20/12/2025 11:45:00,BZN|NL,364,364,182.15
20/12/2025 11:45:00 - 20/12/2025 12:00:00,BZN|NL,352,352,181.68
20/12/2025 12:00:00 - 20/12/2025 12:15:00,BZN|NL,343,343,187.92
20/12/2025 12:15:00 - 20/12/2025 12:30:00,BZN|NL,334,334,192.09
20/12/2025 12:30:00 - 20/12/2025 12:45:00,BZN|NL,326,326,185.02
20/12/2025 12:45:00 - 20/12/2025 13:00:00,BZN|NL,315,315,173.71
20/12/2025 13:00:00 - 20/12/2025 13:15:00,BZN|NL,308,308,174.1
20/12/2025 13:15:00 - 20/12/2025 13:30:00,BZN|NL,322,322,172.45
20/12/2025 13:30:00 - 20/12/2025 13:45:00,BZN|NL,361,361,167.23
20/12/2025 13:45:00 - 20/12/2025 14:00:00,BZN|NL,396,396,167.35
20/12/2025 14:00:00 - 20/12/2025 14:15:00,BZN|NL,435,435,172.84
20/12/2025 14:15:00 - 20/12/2025 14:30:00,BZN|NL,482,482,174.5
20/12/2025 14:30:00 - 20/12/2025 14:45:00,BZN|NL,540,540,184.67
20/12/2025 14:45:00 - 20/12/2025 15:00:00,BZN|NL,599,599,194.9
20/12/2025 15:00:00 - 20/12/2025 15:15:00,BZN|NL,657,657,195.05
20/12/2025 15:15:00 - 20/12/2025 15:30:00,BZN|NL,721,721,193.24
20/12/2025 15:30:00 - 20/12/2025 15:45:00,BZN|NL,787,787,203.95
20/12/2025 15:45:00 - 20/12/2025 16:00:00,BZN|NL,857,857,227.18
20/12/2025 16:00:00 - 20/12/2025 16:15:00,BZN|NL,924,924,254.5
20/12/2025 16:15:00 - 20/12/2025 16:30:00,BZN|NL,978,978,300.23
20/12/2025 16:30:00 - 20/12/2025 16:45:00,BZN|NL,1021,1021,332.32
20/12/2025 16:45:00 - 20/12/2025 17:00:00,BZN|NL,1064,1064,361.46
20/12/2025 17:00:00 - 20/12/2025 17:15:00,BZN|NL,1108,1108,377.48
20/12/2025 17:15:00 - 20/12/2025 17:30:00,BZN|NL,1159,1159,369.45
20/12/2025 17:30:00 - 20/12/2025 17:45:00,BZN|NL,1216,1216,391.03
20/12/2025 17:45:00 - 20/12/2025 18:00:00,BZN|NL,1271,1271,442.6
20/12/2025 18:00:00 - 20/12/2025 18:15:00,BZN|NL,1326,1326,485.56
20/12/2025 18:15:00 - 20/12/2025 18:30:00,BZN|NL,1392,1392,512.16
20/12/2025 18:30:00 - 20/12/2025 18:45:00,BZN|NL,1462,1462,540
20/12/2025 18:45:00 - 20/12/2025 19:00:00,BZN|NL,1534,1534,535.38
20/12/2025 19:00:00 - 20/12/2025 19:15:00,BZN|NL,1604,1604,564.19
20/12/2025 19:15:00 - 20/12/2025 19:30:00,BZN|NL,1631,1631,608.9
20/12/2025 19:30:00 - 20/12/2025 19:45:00,BZN|NL,1614,1614,687.71
20/12/2025 19:45:00 - 20/12/2025 20:00:00,BZN|NL,1599,1599,718.92
20/12/2025 20:00:00 - 20/12/2025 20:15:00,BZN|NL,1582,1582,733.21
20/12/2025 20:15:00 - 20/12/2025 20:30:00,BZN|NL,1564,1564,725.56
20/12/2025 20:30:00 - 20/12/2025 20:45:00,BZN|NL,1548,1548,718.01
20/12/2025 20:45:00 - 20/12/2025 21:00:00,BZN|NL,1529,1529,702.33
20/12/2025 21:00:00 - 20/12/2025 21:15:00,BZN|NL,1510,1510,743.82
20/12/2025 21:15:00 - 20/12/2025 21:30:00,BZN|NL,1493,1493,783.42
20/12/2025 21:30:00 - 20/12/2025 21:45:00,BZN|NL,1471,1471,817.68
20/12/2025 21:45:00 - 20/12/2025 22:00:00,BZN|NL,1449,1449,777.11
20/12/2025 22:00:00 - 20/12/2025 22:15:00,BZN|NL,1430,1430,745.54
20/12/2025 22:15:00 - 20/12/2025 22:30:00,BZN|NL,1395,1395,719.29
20/12/2025 22:30:00 - 20/12/2025 22:45:00,BZN|NL,1352,1352,688.42
20/12/2025 22:45:00 - 20/12/2025 23:00:00,BZN|NL,1308,1308,685.81
20/12/2025 23:00:00 - 20/12/2025 23:15:00,BZN|NL,1264,1264,664.13
20/12/2025 23:15:00 - 20/12/2025 23:30:00,BZN|NL,1221,1221,644.09
20/12/2025 23:30:00 - 20/12/2025 23:45:00,BZN|NL,1178,1178,648.89
20/12/2025 23:45:00 - 21/12/2025 00:00:00,BZN|NL,1134,1134,650.1
21/12/2025 00:00:00 - 21/12/2025 00:15:00,BZN|NL,1173,1173,643.81
21/12/2025 00:15:00 - 21/12/2025 00:30:00,BZN|NL,1150,1150,640.97
21/12/2025 00:30:00 - 21/12/2025 00:45:00,BZN|NL,1120,1120,647.9
21/12/2025 00:45:00 - 21/12/2025 01:00:00,BZN|NL,1093,1093,630.84
21/12/2025 01:00:00 - 21/12/2025 01:15:00,BZN|NL,1067,1067,606.06
21/12/2025 01:15:00 - 21/12/2025 01:30:00,BZN|NL,1041,1041,572.59
21/12/2025 01:30:00 - 21/12/2025 01:45:00,BZN|NL,1018,1018,570.51
21/12/2025 01:45:00 - 21/12/2025 02:00:00,BZN|NL,991,991,565.4
21/12/2025 02:00:00 - 21/12/2025 02:15:00,BZN|NL,967,967,559.59
21/12/2025 02:15:00 - 21/12/2025 02:30:00,BZN|NL,941,941,546.44
21/12/2025 02:30:00 - 21/12/2025 02:45:00,BZN|NL,917,917,508.31
21/12/2025 02:45:00 - 21/12/2025 03:00:00,BZN|NL,891,891,507.07
21/12/2025 03:00:00 - 21/12/2025 03:15:00,BZN|NL,866,866,492.15
21/12/2025 03:15:00 - 21/12/2025 03:30:00,BZN|NL,839,839,483.42
21/12/2025 03:30:00 - 21/12/2025 03:45:00,BZN|NL,814,814,517.64
21/12/2025 03:45:00 - 21/12/2025 04:00:00,BZN|NL,787,787,524.06
21/12/2025 04:00:00 - 21/12/2025 04:15:00,BZN|NL,760,760,523.71
21/12/2025 04:15:00 - 21/12/2025 04:30:00,BZN|NL,747,747,521.89
21/12/2025 04:30:00 - 21/12/2025 04:45:00,BZN|NL,746,746,494.97
21/12/2025 04:45:00 - 21/12/2025 05:00:00,BZN|NL,743,743,485.79
21/12/2025 05:00:00 - 21/12/2025 05:15:00,BZN|NL,743,743,444.91
21/12/2025 05:15:00 - 21/12/2025 05:30:00,BZN|NL,740,740,409.92
21/12/2025 05:30:00 - 21/12/2025 05:45:00,BZN|NL,739,739,389.99
21/12/2025 05:45:00 - 21/12/2025 06:00:00,BZN|NL,738,738,419.95
21/12/2025 06:00:00 - 21/12/2025 06:15:00,BZN|NL,736,736,447.53
21/12/2025 06:15:00 - 21/12/2025 06:30:00,BZN|NL,734,734,442.68
21/12/2025 06:30:00 - 21/12/2025 06:45:00,BZN|NL,731,731,457.05
21/12/2025 06:45:00 - 21/12/2025 07:00:00,BZN|NL,728,728,419.17
21/12/2025 07:00:00 - 21/12/2025 07:15:00,BZN|NL,725,725,416.03
21/12/2025 07:15:00 - 21/12/2025 07:30:00,BZN|NL,723,723,416.24
21/12/2025 07:30:00 - 21/12/2025 07:45:00,BZN|NL,721,721,403.1
21/12/2025 07:45:00 - 21/12/2025 08:00:00,BZN|NL,719,719,408.53
21/12/2025 08:00:00 - 21/12/2025 08:15:00,BZN|NL,718,718,392.66
21/12/2025 08:15:00 - 21/12/2025 08:30:00,BZN|NL,718,718,388.46
21/12/2025 08:30:00 - 21/12/2025 08:45:00,BZN|NL,722,722,419.52
21/12/2025 08:45:00 - 21/12/2025 09:00:00,BZN|NL,729,729,444.82
21/12/2025 09:00:00 - 21/12/2025 09:15:00,BZN|NL,735,735,472.74
21/12/2025 09:15:00 - 21/12/2025 09:30:00,BZN|NL,742,742,495.28
21/12/2025 09:30:00 - 21/12/2025 09:45:00,BZN|NL,751,751,458.11
21/12/2025 09:45:00 - 21/12/2025 10:00:00,BZN|NL,760,760,409.79
21/12/2025 10:00:00 - 21/12/2025 10:15:00,BZN|NL,769,769,396.32
21/12/2025 10:15:00 - 21/12/2025 10:30:00,BZN|NL,756,756,405.06
21/12/2025 10:30:00 - 21/12/2025 10:45:00,BZN|NL,721,721,429.81
21/12/2025 10:45:00 - 21/12/2025 11:00:00,BZN|NL,686,686,430.09
21/12/2025 11:00:00 - 21/12/2025 11:15:00,BZN|NL,649,649,415.42
21/12/2025 11:15:00 - 21/12/2025 11:30:00,BZN|NL,619,619,397.25
21/12/2025 11:30:00 - 21/12/2025 11:45:00,BZN|NL,589,589,387.32
21/12/2025 11:45:00 - 21/12/2025 12:00:00,BZN|NL,558,558,384.07
21/12/2025 12:00:00 - 21/12/2025 12:15:00,BZN|NL,528,528,404.21
21/12/2025 12:15:00 - 21/12/2025 12:30:00,BZN|NL,500,500,421.94
21/12/2025 12:30:00 - 21/12/2025 12:45:00,BZN|NL,474,474,403.39
21/12/2025 12:45:00 - 21/12/2025 13:00:00,BZN|NL,449,449,378.33
21/12/2025 13:00:00 - 21/12/2025 13:15:00,BZN|NL,422,422,402.8
21/12/2025 13:15:00 - 21/12/2025 13:30:00,BZN|NL,429,429,408.22
21/12/2025 13:30:00 - 21/12/2025 13:45:00,BZN|NL,463,463,378.22
21/12/2025 13:45:00 - 21/12/2025 14:00:00,BZN|NL,501,501,353.42
21/12/2025 14:00:00 - 21/12/2025 14:15:00,BZN|NL,536,536,334.27
21/12/2025 14:15:00 - 21/12/2025 14:30:00,BZN|NL,577,577,344.3
21/12/2025 14:30:00 - 21/12/2025 14:45:00,BZN|NL,619,619,360.32
21/12/2025 14:45:00 - 21/12/2025 15:00:00,BZN|NL,661,661,371.04
21/12/2025 15:00:00 - 21/12/2025 15:15:00,BZN|NL,708,708,374.91
21/12/2025 15:15:00 - 21/12/2025 15:30:00,BZN|NL,750,750,434.4
21/12/2025 15:30:00 - 21/12/2025 15:45:00,BZN|NL,795,795,546.06
21/12/2025 15:45:00 - 21/12/2025 16:00:00,BZN|NL,843,843,608.59
21/12/2025 16:00:00 - 21/12/2025 16:15:00,BZN|NL,889,889,707.71
21/12/2025 16:15:00 - 21/12/2025 16:30:00,BZN|NL,946,946,791.01
21/12/2025 16:30:00 - 21/12/2025 16:45:00,BZN|NL,1019,1019,880.27
21/12/2025 16:45:00 - 21/12/2025 17:00:00,BZN|NL,1093,1093,975.78
21/12/2025 17:00:00 - 21/12/2025 17:15:00,BZN|NL,1167,1167,1091.43
21/12/2025 17:15:00 - 21/12/2025 17:30:00,BZN|NL,1253,1253,1167.29
21/12/2025 17:30:00 - 21/12/2025 17:45:00,BZN|NL,1355,1355,1188.75
21/12/2025 17:45:00 - 21/12/2025 18:00:00,BZN|NL,1456,1456,1211.42
21/12/2025 18:00:00 - 21/12/2025 18:15:00,BZN|NL,1558,1558,1229.26
21/12/2025 18:15:00 - 21/12/2025 18:30:00,BZN|NL,1664,1664,1217.26
21/12/2025 18:30:00 - 21/12/2025 18:45:00,BZN|NL,1780,1780,1256.27
21/12/2025 18:45:00 - 21/12/2025 19:00:00,BZN|NL,1895,1895,1288.3
21/12/2025 19:00:00 - 21/12/2025 19:15:00,BZN|NL,2009,2009,1312.05
21/12/2025 19:15:00 - 21/12/2025 19:30:00,BZN|NL,2093,2093,1350.83
21/12/2025 19:30:00 - 21/12/2025 19:45:00,BZN|NL,2149,2149,1298.82
21/12/2025 19:45:00 - 21/12/2025 20:00:00,BZN|NL,2206,2206,1332.61
21/12/2025 20:00:00 - 21/12/2025 20:15:00,BZN|NL,2262,2262,1425.6
21/12/2025 20:15:00 - 21/12/2025 20:30:00,BZN|NL,2317,2317,1484.87
21/12/2025 20:30:00 - 21/12/2025 20:45:00,BZN|NL,2370,2370,1511.15
21/12/2025 20:45:00 - 21/12/2025 21:00:00,BZN|NL,2425,2425,1546.7
21/12/2025 21:00:00 - 21/12/2025 21:15:00,BZN|NL,2479,2479,1627.88
21/12/2025 21:15:00 - 21/12/2025 21:30:00,BZN|NL,2530,2530,1691.99
21/12/2025 21:30:00 - 21/12/2025 21:45:00,BZN|NL,2578,2578,1747.65
21/12/2025 21:45:00 - 21/12/2025 22:00:00,BZN|NL,2625,2625,1741.07
21/12/2025 22:00:00 - 21/12/2025 22:15:00,BZN|NL,2672,2672,1751.7
21/12/2025 22:15:00 - 21/12/2025 22:30:00,BZN|NL,2695,2695,1809.98
21/12/2025 22:30:00 - 21/12/2025 22:45:00,BZN|NL,2690,2690,1858.52
21/12/2025 22:45:00 - 21/12/2025 23:00:00,BZN|NL,2685,2685,1877.79
21/12/2025 23:00:00 - 21/12/2025 23:15:00,BZN|NL,2678,2678,1899.75
21/12/2025 23:15:00 - 21/12/2025 23:30:00,BZN|NL,2672,2672,1898.07
21/12/2025 23:30:00 - 21/12/2025 23:45:00,BZN|NL,2668,2668,1894.43
21/12/2025 23:45:00 - 22/12/2025 00:00:00,BZN|NL,2664,2664,1896.66
22/12/2025 00:00:00 - 22/12/2025 00:15:00,BZN|NL,2413,2413,1857.31
22/12/2025 00:15:00 - 22/12/2025 00:30:00,BZN|NL,2412,2412,1811.31
22/12/2025 00:30:00 - 22/12/2025 00:45:00,BZN|NL,2407,2407,1791.96
22/12/2025 00:45:00 - 22/12/2025 01:00:00,BZN|NL,2403,2403,1777.07
22/12/2025 01:00:00 - 22/12/2025 01:15:00,BZN|NL,2400,2400,1733.57
22/12/2025 01:15:00 - 22/12/2025 01:30:00,BZN|NL,2393,2393,1729.72
22/12/2025 01:30:00 - 22/12/2025 01:45:00,BZN|NL,2387,2387,1729.72
22/12/2025 01:45:00 - 22/12/2025 02:00:00,BZN|NL,2379,2379,1725.37
22/12/2025 02:00:00 - 22/12/2025 02:15:00,BZN|NL,2370,2370,1739.54
22/12/2025 02:15:00 - 22/12/2025 02:30:00,BZN|NL,2362,2362,1767.79
22/12/2025 02:30:00 - 22/12/2025 02:45:00,BZN|NL,2355,2355,1739.5
22/12/2025 02:45:00 - 22/12/2025 03:00:00,BZN|NL,2347,2347,1707.07
22/12/2025 03:00:00 - 22/12/2025 03:15:00,BZN|NL,2337,2337,1726.14
22/12/2025 03:15:00 - 22/12/2025 03:30:00,BZN|NL,2331,2331,1710.71
22/12/2025 03:30:00 - 22/12/2025 03:45:00,BZN|NL,2320,2320,1685.39
22/12/2025 03:45:00 - 22/12/2025 04:00:00,BZN|NL,2311,2311,1678.21
22/12/2025 04:00:00 - 22/12/2025 04:15:00,BZN|NL,2301,2301,1707.83
22/12/2025 04:15:00 - 22/12/2025 04:30:00,BZN|NL,2280,2280,1687.66
22/12/2025 04:30:00 - 22/12/2025 04:45:00,BZN|NL,2248,2248,1673.19
22/12/2025 04:45:00 - 22/12/2025 05:00:00,BZN|NL,2216,2216,1605.71
22/12/2025 05:00:00 - 22/12/2025 05:15:00,BZN|NL,2186,2186,1553.8
22/12/2025 05:15:00 - 22/12/2025 05:30:00,BZN|NL,2152,2152,1511.24
22/12/2025 05:30:00 - 22/12/2025 05:45:00,BZN|NL,2121,2121,1523.76
22/12/2025 05:45:00 - 22/12/2025 06:00:00,BZN|NL,2089,2089,1467.64
22/12/2025 06:00:00 - 22/12/2025 06:15:00,BZN|NL,2057,2057,1447.78
22/12/2025 06:15:00 - 22/12/2025 06:30:00,BZN|NL,2024,2024,1404.94
22/12/2025 06:30:00 - 22/12/2025 06:45:00,BZN|NL,1989,1989,1351.46
22/12/2025 06:45:00 - 22/12/2025 07:00:00,BZN|NL,1955,1955,1313.17
22/12/2025 07:00:00 - 22/12/2025 07:15:00,BZN|NL,1921,1921,1262.39
22/12/2025 07:15:00 - 22/12/2025 07:30:00,BZN|NL,1888,1888,1234.11
22/12/2025 07:30:00 - 22/12/2025 07:45:00,BZN|NL,1860,1860,1211.93
22/12/2025 07:45:00 - 22/12/2025 08:00:00,BZN|NL,1829,1829,1194.88
22/12/2025 08:00:00 - 22/12/2025 08:15:00,BZN|NL,1800,1800,1254.83
22/12/2025 08:15:00 - 22/12/2025 08:30:00,BZN|NL,1774,1774,1274.46
22/12/2025 08:30:00 - 22/12/2025 08:45:00,BZN|NL,1748,1748,1299.34
22/12/2025 08:45:00 - 22/12/2025 09:00:00,BZN|NL,1721,1721,1329.6
22/12/2025 09:00:00 - 22/12/2025 09:15:00,BZN|NL,1696,1696,1377.96
22/12/2025 09:15:00 - 22/12/2025 09:30:00,BZN|NL,1673,1673,1370.26
22/12/2025 09:30:00 - 22/12/2025 09:45:00,BZN|NL,1653,1653,1356.59
22/12/2025 09:45:00 - 22/12/2025 10:00:00,BZN|NL,1633,1633,1378.34
22/12/2025 10:00:00 - 22/12/2025 10:15:00,BZN|NL,1613,1613,1335.18
22/12/2025 10:15:00 - 22/12/2025 10:30:00,BZN|NL,1568,1568,1300.76
22/12/2025 10:30:00 - 22/12/2025 10:45:00,BZN|NL,1495,1495,1298.79
22/12/2025 10:45:00 - 22/12/2025 11:00:00,BZN|NL,1421,1421,1288.32
22/12/2025 11:00:00 - 22/12/2025 11:15:00,BZN|NL,1348,1348,1264.3
22/12/2025 11:15:00 - 22/12/2025 11:30:00,BZN|NL,1284,1284,1213.41
22/12/2025 11:30:00 - 22/12/2025 11:45:00,BZN|NL,1227,1227,1190.3
22/12/2025 11:45:00 - 22/12/2025 12:00:00,BZN|NL,1170,1170,1185.76
22/12/2025 12:00:00 - 22/12/2025 12:15:00,BZN|NL,1113,1113,1166.78
22/12/2025 12:15:00 - 22/12/2025 12:30:00,BZN|NL,1065,1065,1121.66
22/12/2025 12:30:00 - 22/12/2025 12:45:00,BZN|NL,1021,1021,1086.01
22/12/2025 12:45:00 - 22/12/2025 13:00:00,BZN|NL,977,977,1072.1
22/12/2025 13:00:00 - 22/12/2025 13:15:00,BZN|NL,930,930,1061.35
22/12/2025 13:15:00 - 22/12/2025 13:30:00,BZN|NL,917,917,1000.16
22/12/2025 13:30:00 - 22/12/2025 13:45:00,BZN|NL,926,926,995.93
22/12/2025 13:45:00 - 22/12/2025 14:00:00,BZN|NL,938,938,988.46
22/12/2025 14:00:00 - 22/12/2025 14:15:00,BZN|NL,949,949,934.28
22/12/2025 14:15:00 - 22/12/2025 14:30:00,BZN|NL,965,965,847.53
22/12/2025 14:30:00 - 22/12/2025 14:45:00,BZN|NL,985,985,886.78
22/12/2025 14:45:00 - 22/12/2025 15:00:00,BZN|NL,1001,1001,960.91
22/12/2025 15:00:00 - 22/12/2025 15:15:00,BZN|NL,1021,1021,938.74
22/12/2025 15:15:00 - 22/12/2025 15:30:00,BZN|NL,1041,1041,910.09
22/12/2025 15:30:00 - 22/12/2025 15:45:00,BZN|NL,1065,1065,896.06
22/12/2025 15:45:00 - 22/12/2025 16:00:00,BZN|NL,1089,1089,909.3
22/12/2025 16:00:00 - 22/12/2025 16:15:00,BZN|NL,1111,1111,902.92
22/12/2025 16:15:00 - 22/12/2025 16:30:00,BZN|NL,1145,1145,917.69
22/12/2025 16:30:00 - 22/12/2025 16:45:00,BZN|NL,1191,1191,918.37
22/12/2025 16:45:00 - 22/12/2025 17:00:00,BZN|NL,1236,1236,904.89
22/12/2025 17:00:00 - 22/12/2025 17:15:00,BZN|NL,1283,1283,930.46
22/12/2025 17:15:00 - 22/12/2025 17:30:00,BZN|NL,1332,1332,932.63
22/12/2025 17:30:00 - 22/12/2025 17:45:00,BZN|NL,1387,1387,906.7
22/12/2025 17:45:00 - 22/12/2025 18:00:00,BZN|NL,1444,1444,862.8
22/12/2025 18:00:00 - 22/12/2025 18:15:00,BZN|NL,1498,1498,895.09
22/12/2025 18:15:00 - 22/12/2025 18:30:00,BZN|NL,1559,1559,928.47
22/12/2025 18:30:00 - 22/12/2025 18:45:00,BZN|NL,1625,1625,957.1
22/12/2025 18:45:00 - 22/12/2025 19:00:00,BZN|NL,1690,1690,935.11
22/12/2025 19:00:00 - 22/12/2025 19:15:00,BZN|NL,1755,1755,905.41
22/12/2025 19:15:00 - 22/12/2025 19:30:00,BZN|NL,1792,1792,891.65
22/12/2025 19:30:00 - 22/12/2025 19:45:00,BZN|NL,1801,1801,902.01
22/12/2025 19:45:00 - 22/12/2025 20:00:00,BZN|NL,1812,1812,917.41
22/12/2025 20:00:00 - 22/12/2025 20:15:00,BZN|NL,1821,1821,908.99
22/12/2025 20:15:00 - 22/12/2025 20:30:00,BZN|NL,1831,1831,890.76
22/12/2025 20:30:00 - 22/12/2025 20:45:00,BZN|NL,1838,1838,871.95
22/12/2025 20:45:00 - 22/12/2025 21:00:00,BZN|NL,1845,1845,888.87
22/12/2025 21:00:00 - 22/12/2025 21:15:00,BZN|NL,1856,1856,890
22/12/2025 21:15:00 - 22/12/2025 21:30:00,BZN|NL,1862,1862,944.44
22/12/2025 21:30:00 - 22/12/2025 21:45:00,BZN|NL,1862,1862,1019.22
22/12/2025 21:45:00 - 22/12/2025 22:00:00,BZN|NL,1868,1868,1054.83
22/12/2025 22:00:00 - 22/12/2025 22:15:00,BZN|NL,1870,1870,1048.53
22/12/2025 22:15:00 - 22/12/2025 22:30:00,BZN|NL,1875,1875,1031.77
22/12/2025 22:30:00 - 22/12/2025 22:45:00,BZN|NL,1881,1881,1060.41
22/12/2025 22:45:00 - 22/12/2025 23:00:00,BZN|NL,1886,1886,1105.89
22/12/2025 23:00:00 - 22/12/2025 23:15:00,BZN|NL,1891,1891,1171.72
22/12/2025 23:15:00 - 22/12/2025 23:30:00,BZN|NL,1898,1898,1246.02
22/12/2025 23:30:00 - 22/12/2025 23:45:00,BZN|NL,1904,1904,1307.89
22/12/2025 23:45:00 - 23/12/2025 00:00:00,BZN|NL,1910,1910,1385.95
23/12/2025 00:00:00 - 23/12/2025 00:15:00,BZN|NL,1966,1966,1406.78
23/12/2025 00:15:00 - 23/12/2025 00:30:00,BZN|NL,1978,1978,1461.09
23/12/2025 00:30:00 - 23/12/2025 00:45:00,BZN|NL,1986,1986,1476.17
