MTU (CET/CEST),Area,Day-ahead solar (MW),Intraday solar (MW),Actual solar (MW)
21/05/2025 12:15:00 - 21/05/2025 12:30:00,BZN|NL,3756,3756,349.53
21/05/2025 12:30:00 - 21/05/2025 12:45:00,BZN|NL,3852,3852,343.74
21/05/2025 12:45:00 - 21/05/2025 13:00:00,BZN|NL,3948,3948,352.15
21/05/2025 13:00:00 - 21/05/2025 13:15:00,BZN|NL,4044,4044,350.04
21/05/2025 13:15:00 - 21/05/2025 13:30:00,BZN|NL,4081,4081,361.8
21/05/2025 13:30:00 - 21/05/2025 13:45:00,BZN|NL,4116,4116,338.34
21/05/2025 13:45:00 - 21/05/2025 14:00:00,BZN|NL,4153,4153,350.14
21/05/2025 14:00:00 - 21/05/2025 14:15:00,BZN|NL,4188,4188,334.38
21/05/2025 14:15:00 - 21/05/2025 14:30:00,BZN|NL,4170,4170,334.54
21/05/2025 14:30:00 - 21/05/2025 14:45:00,BZN|NL,4150,4150,327.65
21/05/2025 14:45:00 - 21/05/2025 15:00:00,BZN|NL,4132,4132,360.74
21/05/2025 15:00:00 - 21/05/2025 15:15:00,BZN|NL,4112,4112,371.44
21/05/2025 15:15:00 - 21/05/2025 15:30:00,BZN|NL,4027,4027,382.53
21/05/2025 15:30:00 - 21/05/2025 15:45:00,BZN|NL,3941,3941,374.66
21/05/2025 15:45:00 - 21/05/2025 16:00:00,BZN|NL,3855,3855,360.01
21/05/2025 16:00:00 - 21/05/2025 16:15:00,BZN|NL,3769,3769,332.86
21/05/2025 16:15:00 - 21/05/2025 16:30:00,BZN|NL,3628,3628,318.35
21/05/2025 16:30:00 - 21/05/2025 16:45:00,BZN|NL,3488,3488,295.11
21/05/2025 16:45:00 - 21/05/2025 17:00:00,BZN|NL,3347,3347,298.02
21/05/2025 17:00:00 - 21/05/2025 17:15:00,BZN|NL,3209,3209,281.46
21/05/2025 17:15:00 - 21/05/2025 17:30:00,BZN|NL,3041,3041,259.14
21/05/2025 17:30:00 - 21/05/2025 17:45:00,BZN|NL,2872,2872,252.05
21/05/2025 17:45:00 - 21/05/2025 18:00:00,BZN|NL,2706,2706,229.92
21/05/2025 18:00:00 - 21/05/2025 18:15:00,BZN|NL,2539,2539,189.16
21/05/2025 18:15:00 - 21/05/2025 18:30:00,BZN|NL,2326,2326,162.63
21/05/2025 18:30:00 - 21/05/2025 18:45:00,BZN|NL,2115,2115,141.42
21/05/2025 18:45:00 - 21/05/2025 19:00:00,BZN|NL,1902,1902,128.3
21/05/2025 19:00:00 - 21/05/2025 19:15:00,BZN|NL,1689,1689,103.94
21/05/2025 19:15:00 - 21/05/2025 19:30:00,BZN|NL,1504,1504,69.13
21/05/2025 19:30:00 - 21/05/2025 19:45:00,BZN|NL,1315,1315,58.36
21/05/2025 19:45:00 - 21/05/2025 20:00:00,BZN|NL,1128,1128,38.92
21/05/2025 20:00:00 - 21/05/2025 20:15:00,BZN|NL,942,942,26.87
21/05/2025 20:15:00 - 21/05/2025 20:30:00,BZN|NL,800,800,17.23
21/05/2025 20:30:00 - 21/05/2025 20:45:00,BZN|NL,655,655,12.42
21/05/2025 20:45:00 - 21/05/2025 21:00:00,BZN|NL,515,515,6.55
21/05/2025 21:00:00 - 21/05/2025 21:15:00,BZN|NL,373,373,3.27
21/05/2025 21:15:00 - 21/05/2025 21:30:00,BZN|NL,286,286,0.96
21/05/2025 21:30:00 - 21/05/2025 21:45:00,BZN|NL,199,199,0.04
21/05/2025 21:45:00 - 21/05/2025 22:00:00,BZN|NL,114,114,0
21/05/2025 22:00:00 - 21/05/2025 22:15:00,BZN|NL,25,25,0
21/05/2025 22:15:00 - 21/05/2025 22:30:00,BZN|NL,19,19,0
21/05/2025 22:30:00 - 21/05/2025 22:45:00,BZN|NL,11,11,0
21/05/2025 22:45:00 - 21/05/2025 23:00:00,BZN|NL,5,5,0
21/05/2025 23:00:00 - 21/05/2025 23:15:00,BZN|NL,0,0,0
21/05/2025 23:15:00 - 21/05/2025 23:30:00,BZN|NL,0,0,0
21/05/2025 23:30:00 - 21/05/2025 23:45:00,BZN|NL,0,0,0
21/05/2025 23:45:00 - 22/05/2025 00:00:00,BZN|NL,0,0,0
22/05/2025 00:00:00 - 22/05/2025 00:15:00,BZN|NL,0,0,0
22/05/2025 00:15:00 - 22/05/2025 00:30:00,BZN|NL,0,0,0
22/05/2025 00:30:00 - 22/05/2025 00:45:00,BZN|NL,0,0,0
22/05/2025 00:45:00 - 22/05/2025 01:00:00,BZN|NL,0,0,0
22/05/2025 01:00:00 - 22/05/2025 01:15:00,BZN|NL,0,0,0
22/05/2025 01:15:00 - 22/05/2025 01:30:00,BZN|NL,0,0,0
22/05/2025 01:30:00 - 22/05/2025 01:45:00,BZN|NL,0,0,0
22/05/2025 01:45:00 - 22/05/2025 02:00:00,BZN|NL,0,0,0
22/05/2025 02:00:00 - 22/05/2025 02:15:00,BZN|NL,0,0,0
22/05/2025 02:15:00 - 22/05/2025 02:30:00,BZN|NL,0,0,0
22/05/2025 02:30:00 - 22/05/2025 02:45:00,BZN|NL,0,0,0
22/05/2025 02:45:00 - 22/05/2025 03:00:00,BZN|NL,0,0,0
22/05/2025 03:00:00 - 22/05/2025 03:15:00,BZN|NL,0,0,0
22/05/2025 03:15:00 - 22/05/2025 03:30:00,BZN|NL,0,0,0
22/05/2025 03:30:00 - 22/05/2025 03:45:00,BZN|NL,0,0,0
22/05/2025 03:45:00 - 22/05/2025 04:00:00,BZN|NL,0,0,0
22/05/2025 04:00:00 - 22/05/2025 04:15:00,BZN|NL,0,0,0
22/05/2025 04:15:00 - 22/05/2025 04:30:00,BZN|NL,0,0,0
22/05/2025 04:30:00 - 22/05/2025 04:45:00,BZN|NL,0,0,0
22/05/2025 04:45:00 - 22/05/2025 05:00:00,BZN|NL,0,0,0
22/05/2025 05:00:00 - 22/05/2025 05:15:00,BZN|NL,0,0,0
22/05/2025 05:15:00 - 22/05/2025 05:30:00,BZN|NL,0,0,0.11
22/05/2025 05:30:00 - 22/05/2025 05:45:00,BZN|NL,5,5,2.31
22/05/2025 05:45:00 - 22/05/2025 06:00:00,BZN|NL,9,9,6.59
22/05/2025 06:00:00 - 22/05/2025 06:15:00,BZN|NL,11,11,12.38
22/05/2025 06:15:00 - 22/05/2025 06:30:00,BZN|NL,76,76,19.21
22/05/2025 06:30:00 - 22/05/2025 06:45:00,BZN|NL,141,141,30
22/05/2025 06:45:00 - 22/05/2025 07:00:00,BZN|NL,208,208,42.02
22/05/2025 07:00:00 - 22/05/2025 07:15:00,BZN|NL,273,273,58.99
22/05/2025 07:15:00 - 22/05/2025 07:30:00,BZN|NL,362,362,63.96
22/05/2025 07:30:00 - 22/05/2025 07:45:00,BZN|NL,453,453,82.09
22/05/2025 07:45:00 - 22/05/2025 08:00:00,BZN|NL,545,545,112.79
22/05/2025 08:00:00 - 22/05/2025 08:15:00,BZN|NL,636,636,136.28
22/05/2025 08:15:00 - 22/05/2025 08:30:00,BZN|NL,788,788,143.99
22/05/2025 08:30:00 - 22/05/2025 08:45:00,BZN|NL,943,943,123.44
22/05/2025 08:45:00 - 22/05/2025 09:00:00,BZN|NL,1096,1096,171.81
22/05/2025 09:00:00 - 22/05/2025 09:15:00,BZN|NL,1250,1250,171.6
22/05/2025 09:15:00 - 22/05/2025 09:30:00,BZN|NL,1411,1411,209.45
22/05/2025 09:30:00 - 22/05/2025 09:45:00,BZN|NL,1572,1572,244.48
22/05/2025 09:45:00 - 22/05/2025 10:00:00,BZN|NL,1732,1732,257.19
22/05/2025 10:00:00 - 22/05/2025 10:15:00,BZN|NL,1890,1890,242.14
22/05/2025 10:15:00 - 22/05/2025 10:30:00,BZN|NL,2040,2040,187.71
22/05/2025 10:30:00 - 22/05/2025 10:45:00,BZN|NL,2188,2188,135.72
22/05/2025 10:45:00 - 22/05/2025 11:00:00,BZN|NL,2337,2337,154.25
22/05/2025 11:00:00 - 22/05/2025 11:15:00,BZN|NL,2487,2487,134.69
22/05/2025 11:15:00 - 22/05/2025 11:30:00,BZN|NL,2664,2664,139.2
22/05/2025 11:30:00 - 22/05/2025 11:45:00,BZN|NL,2841,2841,144.99
22/05/2025 11:45:00 - 22/05/2025 12:00:00,BZN|NL,3016,3016,134.87
22/05/2025 12:00:00 - 22/05/2025 12:15:00,BZN|NL,3193,3193,150.05
22/05/2025 12:15:00 - 22/05/2025 12:30:00,BZN|NL,3276,3276,159.61
22/05/2025 12:30:00 - 22/05/2025 12:45:00,BZN|NL,3360,3360,161.8
22/05/2025 12:45:00 - 22/05/2025 13:00:00,BZN|NL,3446,3446,140.82
22/05/2025 13:00:00 - 22/05/2025 13:15:00,BZN|NL,3529,3529,167.13
22/05/2025 13:15:00 - 22/05/2025 13:30:00,BZN|NL,3562,3562,135.19
22/05/2025 13:30:00 - 22/05/2025 13:45:00,BZN|NL,3592,3592,144.39
22/05/2025 13:45:00 - 22/05/2025 14:00:00,BZN|NL,3625,3625,176.57
22/05/2025 14:00:00 - 22/05/2025 14:15:00,BZN|NL,3658,3658,108.49
22/05/2025 14:15:00 - 22/05/2025 14:30:00,BZN|NL,3682,3682,99.99
22/05/2025 14:30:00 - 22/05/2025 14:45:00,BZN|NL,3709,3709,125.37
22/05/2025 14:45:00 - 22/05/2025 15:00:00,BZN|NL,3734,3734,89
22/05/2025 15:00:00 - 22/05/2025 15:15:00,BZN|NL,3755,3755,126.76
22/05/2025 15:15:00 - 22/05/2025 15:30:00,BZN|NL,3681,3681,156.37
22/05/2025 15:30:00 - 22/05/2025 15:45:00,BZN|NL,3601,3601,160.58
22/05/2025 15:45:00 - 22/05/2025 16:00:00,BZN|NL,3521,3521,66.31
22/05/2025 16:00:00 - 22/05/2025 16:15:00,BZN|NL,3442,3442,101.19
22/05/2025 16:15:00 - 22/05/2025 16:30:00,BZN|NL,3314,3314,90.79
22/05/2025 16:30:00 - 22/05/2025 16:45:00,BZN|NL,3183,3183,128.1
22/05/2025 16:45:00 - 22/05/2025 17:00:00,BZN|NL,3059,3059,128.45
22/05/2025 17:00:00 - 22/05/2025 17:15:00,BZN|NL,2930,2930,117.19
22/05/2025 17:15:00 - 22/05/2025 17:30:00,BZN|NL,2788,2788,73.37
22/05/2025 17:30:00 - 22/05/2025 17:45:00,BZN|NL,2648,2648,91.26
22/05/2025 17:45:00 - 22/05/2025 18:00:00,BZN|NL,2507,2507,112.35
22/05/2025 18:00:00 - 22/05/2025 18:15:00,BZN|NL,2365,2365,160.63
22/05/2025 18:15:00 - 22/05/2025 18:30:00,BZN|NL,2172,2172,160.32
22/05/2025 18:30:00 - 22/05/2025 18:45:00,BZN|NL,1978,1978,155.9
22/05/2025 18:45:00 - 22/05/2025 19:00:00,BZN|NL,1782,1782,137.31
22/05/2025 19:00:00 - 22/05/2025 19:15:00,BZN|NL,1589,1589,99.82
22/05/2025 19:15:00 - 22/05/2025 19:30:00,BZN|NL,1417,1417,78.45
22/05/2025 19:30:00 - 22/05/2025 19:45:00,BZN|NL,1246,1246,59.65
22/05/2025 19:45:00 - 22/05/2025 20:00:00,BZN|NL,1072,1072,50.14
22/05/2025 20:00:00 - 22/05/2025 20:15:00,BZN|NL,900,900,35.91
22/05/2025 20:15:00 - 22/05/2025 20:30:00,BZN|NL,767,767,21.93
22/05/2025 20:30:00 - 22/05/2025 20:45:00,BZN|NL,631,631,16.4
22/05/2025 20:45:00 - 22/05/2025 21:00:00,BZN|NL,497,497,11.96
22/05/2025 21:00:00 - 22/05/2025 21:15:00,BZN|NL,361,361,4.92
22/05/2025 21:15:00 - 22/05/2025 21:30:00,BZN|NL,277,277,1.69
22/05/2025 21:30:00 - 22/05/2025 21:45:00,BZN|NL,193,193,0.09
22/05/2025 21:45:00 - 22/05/2025 22:00:00,BZN|NL,108,108,0
22/05/2025 22:00:00 - 22/05/2025 22:15:00,BZN|NL,26,26,0
22/05/2025 22:15:00 - 22/05/2025 22:30:00,BZN|NL,20,20,0
22/05/2025 22:30:00 - 22/05/2025 22:45:00,BZN|NL,12,12,0
22/05/2025 22:45:00 - 22/05/2025 23:00:00,BZN|NL,5,5,0
22/05/2025 23:00:00 - 22/05/2025 23:15:00,BZN|NL,0,0,0
22/05/2025 23:15:00 - 22/05/2025 23:30:00,BZN|NL,0,0,0
22/05/2025 23:30:00 - 22/05/2025 23:45:00,BZN|NL,0,0,0
22/05/2025 23:45:00 - 23/05/2025 00:00:00,BZN|NL,0,0,0
23/05/2025 00:00:00 - 23/05/2025 00:15:00,BZN|NL,0,0,0
23/05/2025 00:15:00 - 23/05/2025 00:30:00,BZN|NL,0,0,0
23/05/2025 00:30:00 - 23/05/2025 00:45:00,BZN|NL,0,0,0
23/05/2025 00:45:00 - 23/05/2025 01:00:00,BZN|NL,0,0,0
23/05/2025 01:00:00 - 23/05/2025 01:15:00,BZN|NL,0,0,0
23/05/2025 01:15:00 - 23/05/2025 01:30:00,BZN|NL,0,0,0
23/05/2025 01:30:00 - 23/05/2025 01:45:00,BZN|NL,0,0,0
23/05/2025 01:45:00 - 23/05/2025 02:00:00,BZN|NL,0,0,0
23/05/2025 02:00:00 - 23/05/2025 02:15:00,BZN|NL,0,0,0
23/05/2025 02:15:00 - 23/05/2025 02:30:00,BZN|NL,0,0,0
23/05/2025 02:30:00 - 23/05/2025 02:45:00,BZN|NL,0,0,0
23/05/2025 02:45:00 - 23/05/2025 03:00:00,BZN|NL,0,0,0
23/05/2025 03:00:00 - 23/05/2025 03:15:00,BZN|NL,0,0,0
23/05/2025 03:15:00 - 23/05/2025 03:30:00,BZN|NL,0,0,0
23/05/2025 03:30:00 - 23/05/2025 03:45:00,BZN|NL,0,0,0
23/05/2025 03:45:00 - 23/05/2025 04:00:00,BZN|NL,0,0,0
23/05/2025 04:00:00 - 23/05/2025 04:15:00,BZN|NL,0,0,0
23/05/2025 04:15:00 - 23/05/2025 04:30:00,BZN|NL,0,0,0
23/05/2025 04:30:00 - 23/05/2025 04:45:00,BZN|NL,0,0,0
23/05/2025 04:45:00 - 23/05/2025 05:00:00,BZN|NL,0,0,0
23/05/2025 05:00:00 - 23/05/2025 05:15:00,BZN|NL,0,0,0
23/05/2025 05:15:00 - 23/05/2025 05:30:00,BZN|NL,0,0,0.02
23/05/2025 05:30:00 - 23/05/2025 05:45:00,BZN|NL,5,5,0.81
23/05/2025 05:45:00 - 23/05/2025 06:00:00,BZN|NL,9,9,4.01
23/05/2025 06:00:00 - 23/05/2025 06:15:00,BZN|NL,13,13,10.09
23/05/2025 06:15:00 - 23/05/2025 06:30:00,BZN|NL,84,84,12.01
23/05/2025 06:30:00 - 23/05/2025 06:45:00,BZN|NL,158,158,25.87
23/05/2025 06:45:00 - 23/05/2025 07:00:00,BZN|NL,229,229,46.97
23/05/2025 07:00:00 - 23/05/2025 07:15:00,BZN|NL,302,302,58.77
23/05/2025 07:15:00 - 23/05/2025 07:30:00,BZN|NL,400,400,65.22
23/05/2025 07:30:00 - 23/05/2025 07:45:00,BZN|NL,498,498,88.35
23/05/2025 07:45:00 - 23/05/2025 08:00:00,BZN|NL,596,596,112.4
23/05/2025 08:00:00 - 23/05/2025 08:15:00,BZN|NL,693,693,136.16
23/05/2025 08:15:00 - 23/05/2025 08:30:00,BZN|NL,890,890,151.89
23/05/2025 08:30:00 - 23/05/2025 08:45:00,BZN|NL,1085,1085,177.76
23/05/2025 08:45:00 - 23/05/2025 09:00:00,BZN|NL,1281,1281,189.28
23/05/2025 09:00:00 - 23/05/2025 09:15:00,BZN|NL,1477,1477,187.54
23/05/2025 09:15:00 - 23/05/2025 09:30:00,BZN|NL,1672,1672,229.02
23/05/2025 09:30:00 - 23/05/2025 09:45:00,BZN|NL,1865,1865,247.62
23/05/2025 09:45:00 - 23/05/2025 10:00:00,BZN|NL,2057,2057,210.42
23/05/2025 10:00:00 - 23/05/2025 10:15:00,BZN|NL,2253,2253,267.74
23/05/2025 10:15:00 - 23/05/2025 10:30:00,BZN|NL,2431,2431,245.57
23/05/2025 10:30:00 - 23/05/2025 10:45:00,BZN|NL,2609,2609,192.11
23/05/2025 10:45:00 - 23/05/2025 11:00:00,BZN|NL,2787,2787,227
23/05/2025 11:00:00 - 23/05/2025 11:15:00,BZN|NL,2965,2965,274.66
23/05/2025 11:15:00 - 23/05/2025 11:30:00,BZN|NL,3056,3056,268.04
23/05/2025 11:30:00 - 23/05/2025 11:45:00,BZN|NL,3147,3147,314
23/05/2025 11:45:00 - 23/05/2025 12:00:00,BZN|NL,3237,3237,185.12
23/05/2025 12:00:00 - 23/05/2025 12:15:00,BZN|NL,3324,3324,194.07
23/05/2025 12:15:00 - 23/05/2025 12:30:00,BZN|NL,3415,3415,302.47
23/05/2025 12:30:00 - 23/05/2025 12:45:00,BZN|NL,3502,3502,281.32
23/05/2025 12:45:00 - 23/05/2025 13:00:00,BZN|NL,3590,3590,315.62
23/05/2025 13:00:00 - 23/05/2025 13:15:00,BZN|NL,3677,3677,270.29
23/05/2025 13:15:00 - 23/05/2025 13:30:00,BZN|NL,3710,3710,239.12
23/05/2025 13:30:00 - 23/05/2025 13:45:00,BZN|NL,3743,3743,158.51
23/05/2025 13:45:00 - 23/05/2025 14:00:00,BZN|NL,3776,3776,154.13
23/05/2025 14:00:00 - 23/05/2025 14:15:00,BZN|NL,3810,3810,197.23
23/05/2025 14:15:00 - 23/05/2025 14:30:00,BZN|NL,3775,3775,305.75
23/05/2025 14:30:00 - 23/05/2025 14:45:00,BZN|NL,3742,3742,339.37
23/05/2025 14:45:00 - 23/05/2025 15:00:00,BZN|NL,3709,3709,317.31
23/05/2025 15:00:00 - 23/05/2025 15:15:00,BZN|NL,3675,3675,303.96
23/05/2025 15:15:00 - 23/05/2025 15:30:00,BZN|NL,3599,3599,252.57
23/05/2025 15:30:00 - 23/05/2025 15:45:00,BZN|NL,3519,3519,249.59
23/05/2025 15:45:00 - 23/05/2025 16:00:00,BZN|NL,3442,3442,274.36
23/05/2025 16:00:00 - 23/05/2025 16:15:00,BZN|NL,3366,3366,271.08
23/05/2025 16:15:00 - 23/05/2025 16:30:00,BZN|NL,3244,3244,278.88
23/05/2025 16:30:00 - 23/05/2025 16:45:00,BZN|NL,3117,3117,254.53
23/05/2025 16:45:00 - 23/05/2025 17:00:00,BZN|NL,2992,2992,230.11
23/05/2025 17:00:00 - 23/05/2025 17:15:00,BZN|NL,2866,2866,212.08
23/05/2025 17:15:00 - 23/05/2025 17:30:00,BZN|NL,2744,2744,198.07
23/05/2025 17:30:00 - 23/05/2025 17:45:00,BZN|NL,2620,2620,218.23
23/05/2025 17:45:00 - 23/05/2025 18:00:00,BZN|NL,2494,2494,143.66
23/05/2025 18:00:00 - 23/05/2025 18:15:00,BZN|NL,2369,2369,181.05
23/05/2025 18:15:00 - 23/05/2025 18:30:00,BZN|NL,2177,2177,161
23/05/2025 18:30:00 - 23/05/2025 18:45:00,BZN|NL,1985,1985,137.42
23/05/2025 18:45:00 - 23/05/2025 19:00:00,BZN|NL,1791,1791,90.37
23/05/2025 19:00:00 - 23/05/2025 19:15:00,BZN|NL,1596,1596,104.79
23/05/2025 19:15:00 - 23/05/2025 19:30:00,BZN|NL,1425,1425,71.13
23/05/2025 19:30:00 - 23/05/2025 19:45:00,BZN|NL,1253,1253,55.39
23/05/2025 19:45:00 - 23/05/2025 20:00:00,BZN|NL,1080,1080,45.81
23/05/2025 20:00:00 - 23/05/2025 20:15:00,BZN|NL,907,907,29.94
23/05/2025 20:15:00 - 23/05/2025 20:30:00,BZN|NL,775,775,25.9
23/05/2025 20:30:00 - 23/05/2025 20:45:00,BZN|NL,645,645,19.39
23/05/2025 20:45:00 - 23/05/2025 21:00:00,BZN|NL,511,511,11.53
23/05/2025 21:00:00 - 23/05/2025 21:15:00,BZN|NL,381,381,6.72
23/05/2025 21:15:00 - 23/05/2025 21:30:00,BZN|NL,293,293,3.86
23/05/2025 21:30:00 - 23/05/2025 21:45:00,BZN|NL,206,206,0.32
23/05/2025 21:45:00 - 23/05/2025 22:00:00,BZN|NL,117,117,0
23/05/2025 22:00:00 - 23/05/2025 22:15:00,BZN|NL,29,29,0
23/05/2025 22:15:00 - 23/05/2025 22:30:00,BZN|NL,22,22,0
23/05/2025 22:30:00 - 23/05/2025 22:45:00,BZN|NL,14,14,0
23/05/2025 22:45:00 - 23/05/2025 23:00:00,BZN|NL,6,6,0
23/05/2025 23:00:00 - 23/05/2025 23:15:00,BZN|NL,0,0,0
23/05/2025 23:15:00 - 23/05/2025 23:30:00,BZN|NL,0,0,0
23/05/2025 23:30:00 - 23/05/2025 23:45:00,BZN|NL,0,0,0
23/05/2025 23:45:00 - 24/05/2025 00:00:00,BZN|NL,0,0,0
24/05/2025 00:00:00 - 24/05/2025 00:15:00,BZN|NL,0,0,0
24/05/2025 00:15:00 - 24/05/2025 00:30:00,BZN|NL,0,0,0
24/05/2025 00:30:00 - 24/05/2025 00:45:00,BZN|NL,0,0,0
24/05/2025 00:45:00 - 24/05/2025 01:00:00,BZN|NL,0,0,0
24/05/2025 01:00:00 - 24/05/2025 01:15:00,BZN|NL,0,0,0
24/05/2025 01:15:00 - 24/05/2025 01:30:00,BZN|NL,0,0,0
24/05/2025 01:30:00 - 24/05/2025 01:45:00,BZN|NL,0,0,0
24/05/2025 01:45:00 - 24/05/2025 02:00:00,BZN|NL,0,0,0
24/05/2025 02:00:00 - 24/05/2025 02:15:00,BZN|NL,0,0,0
24/05/2025 02:15:00 - 24/05/2025 02:30:00,BZN|NL,0,0,0
24/05/2025 02:30:00 - 24/05/2025 02:45:00,BZN|NL,0,0,0
24/05/2025 02:45:00 - 24/05/2025 03:00:00,BZN|NL,0,0,0
24/05/2025 03:00:00 - 24/05/2025 03:15:00,BZN|NL,0,0,0
24/05/2025 03:15:00 - 24/05/2025 03:30:00,BZN|NL,0,0,0
24/05/2025 03:30:00 - 24/05/2025 03:45:00,BZN|NL,0,0,0
24/05/2025 03:45:00 - 24/05/2025 04:00:00,BZN|NL,0,0,0
24/05/2025 04:00:00 - 24/05/2025 04:15:00,BZN|NL,0,0,0
24/05/2025 04:15:00 - 24/05/2025 04:30:00,BZN|NL,0,0,0
24/05/2025 04:30:00 - 24/05/2025 04:45:00,BZN|NL,0,0,0
24/05/2025 04:45:00 - 24/05/2025 05:00:00,BZN|NL,0,0,0
24/05/2025 05:00:00 - 24/05/2025 05:15:00,BZN|NL,0,0,0
24/05/2025 05:15:00 - 24/05/2025 05:30:00,BZN|NL,0,0,0.58
24/05/2025 05:30:00 - 24/05/2025 05:45:00,BZN|NL,6,6,4.38
24/05/2025 05:45:00 - 24/05/2025 06:00:00,BZN|NL,10,10,8.78
24/05/2025 06:00:00 - 24/05/2025 06:15:00,BZN|NL,14,14,15.17
24/05/2025 06:15:00 - 24/05/2025 06:30:00,BZN|NL,80,80,24.77
24/05/2025 06:30:00 - 24/05/2025 06:45:00,BZN|NL,148,148,36.76
24/05/2025 06:45:00 - 24/05/2025 07:00:00,BZN|NL,215,215,49.54
24/05/2025 07:00:00 - 24/05/2025 07:15:00,BZN|NL,284,284,70.83
24/05/2025 07:15:00 - 24/05/2025 07:30:00,BZN|NL,374,374,87.18
24/05/2025 07:30:00 - 24/05/2025 07:45:00,BZN|NL,466,466,104.85
24/05/2025 07:45:00 - 24/05/2025 08:00:00,BZN|NL,558,558,108.36
24/05/2025 08:00:00 - 24/05/2025 08:15:00,BZN|NL,650,650,121.94
24/05/2025 08:15:00 - 24/05/2025 08:30:00,BZN|NL,748,748,131.56
24/05/2025 08:30:00 - 24/05/2025 08:45:00,BZN|NL,847,847,119.38
24/05/2025 08:45:00 - 24/05/2025 09:00:00,BZN|NL,942,942,185.07
24/05/2025 09:00:00 - 24/05/2025 09:15:00,BZN|NL,1040,1040,176.71
24/05/2025 09:15:00 - 24/05/2025 09:30:00,BZN|NL,1168,1168,216.06
24/05/2025 09:30:00 - 24/05/2025 09:45:00,BZN|NL,1293,1293,202.68
24/05/2025 09:45:00 - 24/05/2025 10:00:00,BZN|NL,1420,1420,243.64
24/05/2025 10:00:00 - 24/05/2025 10:15:00,BZN|NL,1549,1549,268.75
24/05/2025 10:15:00 - 24/05/2025 10:30:00,BZN|NL,1668,1668,270.13
24/05/2025 10:30:00 - 24/05/2025 10:45:00,BZN|NL,1789,1789,253.08
24/05/2025 10:45:00 - 24/05/2025 11:00:00,BZN|NL,1907,1907,242.24
24/05/2025 11:00:00 - 24/05/2025 11:15:00,BZN|NL,2027,2027,278.28
24/05/2025 11:15:00 - 24/05/2025 11:30:00,BZN|NL,1840,1840,314.06
24/05/2025 11:30:00 - 24/05/2025 11:45:00,BZN|NL,1651,1651,265.32
24/05/2025 11:45:00 - 24/05/2025 12:00:00,BZN|NL,1462,1462,227.84
24/05/2025 12:00:00 - 24/05/2025 12:15:00,BZN|NL,1275,1275,220.52
24/05/2025 12:15:00 - 24/05/2025 12:30:00,BZN|NL,1307,1307,252.89
24/05/2025 12:30:00 - 24/05/2025 12:45:00,BZN|NL,1341,1341,279.67
24/05/2025 12:45:00 - 24/05/2025 13:00:00,BZN|NL,1377,1377,262.24
24/05/2025 13:00:00 - 24/05/2025 13:15:00,BZN|NL,1410,1410,238.39
24/05/2025 13:15:00 - 24/05/2025 13:30:00,BZN|NL,1424,1424,228.09
24/05/2025 13:30:00 - 24/05/2025 13:45:00,BZN|NL,1437,1437,178.04
24/05/2025 13:45:00 - 24/05/2025 14:00:00,BZN|NL,1450,1450,177
24/05/2025 14:00:00 - 24/05/2025 14:15:00,BZN|NL,1461,1461,174.08
24/05/2025 14:15:00 - 24/05/2025 14:30:00,BZN|NL,1297,1297,142.71
24/05/2025 14:30:00 - 24/05/2025 14:45:00,BZN|NL,1130,1130,150.63
24/05/2025 14:45:00 - 24/05/2025 15:00:00,BZN|NL,965,965,145.71
24/05/2025 15:00:00 - 24/05/2025 15:15:00,BZN|NL,798,798,156.58
24/05/2025 15:15:00 - 24/05/2025 15:30:00,BZN|NL,782,782,180.58
24/05/2025 15:30:00 - 24/05/2025 15:45:00,BZN|NL,764,764,166.36
24/05/2025 15:45:00 - 24/05/2025 16:00:00,BZN|NL,747,747,153.82
24/05/2025 16:00:00 - 24/05/2025 16:15:00,BZN|NL,728,728,135.48
24/05/2025 16:15:00 - 24/05/2025 16:30:00,BZN|NL,703,703,84.16
24/05/2025 16:30:00 - 24/05/2025 16:45:00,BZN|NL,675,675,45.21
24/05/2025 16:45:00 - 24/05/2025 17:00:00,BZN|NL,649,649,68.5
24/05/2025 17:00:00 - 24/05/2025 17:15:00,BZN|NL,622,622,67.43
24/05/2025 17:15:00 - 24/05/2025 17:30:00,BZN|NL,616,616,51.87
24/05/2025 17:30:00 - 24/05/2025 17:45:00,BZN|NL,611,611,44.8
24/05/2025 17:45:00 - 24/05/2025 18:00:00,BZN|NL,605,605,43.6
24/05/2025 18:00:00 - 24/05/2025 18:15:00,BZN|NL,600,600,40.14
24/05/2025 18:15:00 - 24/05/2025 18:30:00,BZN|NL,557,557,31.74
24/05/2025 18:30:00 - 24/05/2025 18:45:00,BZN|NL,513,513,25.09
24/05/2025 18:45:00 - 24/05/2025 19:00:00,BZN|NL,471,471,21.01
24/05/2025 19:00:00 - 24/05/2025 19:15:00,BZN|NL,426,426,16.83
24/05/2025 19:15:00 - 24/05/2025 19:30:00,BZN|NL,385,385,16.91
24/05/2025 19:30:00 - 24/05/2025 19:45:00,BZN|NL,346,346,14.69
24/05/2025 19:45:00 - 24/05/2025 20:00:00,BZN|NL,304,304,10.98
24/05/2025 20:00:00 - 24/05/2025 20:15:00,BZN|NL,263,263,8.63
24/05/2025 20:15:00 - 24/05/2025 20:30:00,BZN|NL,245,245,7.9
24/05/2025 20:30:00 - 24/05/2025 20:45:00,BZN|NL,229,229,4.33
